[ CCR ] Fail with a better error if leader index is red ( ),Improve error message when CCR is not present ( )
[ TimePicker ] Added a style for timepicker to customize icons,[ TimePicker ] Added <unk> to <unk>
Collector startup success .,Merge pull request from peng - yongsheng / feature / <unk>
[ GR - 8182 ] Implement native - image - version .,[ GR - <unk> ] Fix <unk> .
Add IpAddress by args ( ),fix
"Merged revisions 29994 , 29996 via svnmerge from",the trunk is toward 1 . <unk> - SNAPSHOT
[ BAEL - 2835 ] Added Guide to FastUtil code ( ),Create pom . xml
Extract the core API for implementing a remote webdriver command executor into a separate library .,[ java ] Adding support for adding a Capabilities
loop transformations : better error msg,Fix typo .
Product info,Merge remote - tracking branch ' origin / devel ' into devel
Add plugin class space isolation,[ CORE ] Add <unk> to <unk>
"Reverting quasi - fix of JENKINS - 4588 , as it merely obscured unrelated exceptions .",fixed .
"for , decouple ShardingRule & Column",add <unk> ( )
updating DIRECTORY . md,updating DIRECTORY . md
move to 1 . 3 . 0 snap,prepare for next development iteration
"Added more unit tests , re - implemented & added tests for ESUsersTool",Add <unk> to the list of plugins
[ atoms ] Add a test for mixed type value for getAttribute,[ js ] Fixing tests for <unk>
Move all failures into connectFailed and callFailed . ( ),Merge pull request from square / jwilson . <unk> . <unk>
AndreasTolfTolfsen : Upgraded OperaDriver to 0 . 13,Updating OperaDriver to 2 . 12
[ GR - 22812 ] Turn PrintBackendCFG off by default .,[ GR - <unk> ] Add weekly gate .
[ DOCS ] update JAVA API with aggregation changes,Remove <unk>
GT - 2875 - Unswingable - test fixes,Merge remote - tracking branch ' origin / GT - <unk> '
Replaced deprecated ' sendUnsupportedWebSocketVersionResponse ( ) ' with ' sendUnsupportedVersionResponse ( ) ',Merge pull request from veebs / <unk>
[ CORE ] Simplify IndexStore and friends,Remove <unk>
Make ByteSizeUnit implements Writeable ( ),Merge pull request from s1monw / <unk>
[ GR - 10919 ] [ GR - 10961 ] Sampler improvements .,[ GR - <unk> ] Fix <unk> .
Watcher : Fix SSL default port when using request . fromUrl,Merge pull request elastic / elasticsearch from s1monw / <unk>
KAFKA - 1732 DumpLogSegments tool fails when path has a ' . ' ; reviewed by Neha Narkhede,MINOR : Fix typo in <unk>
"SimonStewart : Since the webdriver instances are single - threaded we _must_ wait for the webdriver instance to return before attempting to execute the next command . Although this means that tests may run slower than hoped for , this does mean that we get more consistent behaviour out of the emulated driver in the case where commands ' time out '",[ java ] Deleting unused code
Merge,Work on RadarChart
Provided shared libjava rerunInitializations for all of PLATFORM_JNI,Remove <unk>
JariBakken : Make Android / iPhone bridges work like the others .,JariBakken : Update rb / CHANGES
To change the name of the author from pengys5 to Peng - yongsheng .,Merge pull request from peng - yongsheng / feature / <unk>
createInsertValuesToken ( ),modify <unk> ( )
Move all test related into shardingsphere - test module ( ),Merge pull request from terrymanu / dev
Optimize PoolChunk,Fix a bug where CompositeByteBuf . <unk> ( . . . ) doesn ' t return a <unk>
Core : Drop nodeName from AbstractComponent ( ),Add <unk> flag to <unk> ( )
"Revert "" Temporarily change Wildfly artifact location """,Fix broken build
generified TransactionCallback ; WebSphereUowTransactionManager preserves original exception in case of rollback ( SPR - 5270 ),polishing
Format outgoing MMS using SMIL .,Merge pull request from <unk> / master
extract spring - mvc - basics - 2 module,Update README . md ( )
[ FLINK - 1677 ] [ gelly ] Simple improvements to DegreesWithExceptionITCase .,[ FLINK - 1201 ] [ gelly ] Fix <unk>
Simplify FieldData API,remove unused code
Clarify the use of sleep in CCR test,Fix <unk> ( )
[ FLINK - 8288 ] [ runtime ] register job master rest endpoint url to yarn,[ FLINK - <unk> ] [ runtime ] Remove <unk> from <unk>
[ JENKINS - 22553 ] Noting,[ JENKINS - <unk> ] Noting merge of .
Allow passing the null - function to native,Merge pull request from mrigger / <unk>
bump https : / / github . com / google / desugar_jdk_libs and update Android desugaring configuration accordingly .,Updating <unk> to use <unk> .
Sulong : Test arity in interop calls,sulong : add <unk>
1 . Update javadoc on subscribe ( ) blocking if observables are running on the same thread .,Merge pull request from akarnokd / <unk>
Node refresh fix ( notify ) .,Entity model refactoring
for some reason the test only runs with @ Test on the main class . . .,fix test
Translated using Weblate ( German ),Translated using Weblate ( German )
[ FLINK - 3551 ] [ examples ] Sync Scala streaming examples with Java examples .,[ FLINK - <unk> ] [ FLINK - <unk> ] [ FLINK - <unk> ] [ FLINK - <unk> ] [ FLINK - <unk> ] [ FLINK - <unk> ] [ FLINK - <unk> ] [ FLINK - <unk> ] [ FLINK - <unk> ] [ FLINK - <unk> ] [ FLINK - <unk> ] [ FLINK - <unk> ] [ FLINK - <unk> ] [ FLINK - <unk> ] [ FLINK - <unk> ] [ FLINK - <unk> ] [ FLINK - <unk> ] [ FLINK - <unk> ] [ FLINK - <unk> ] [ FLINK - <unk> ]
Get rid of legacy default features that are not needed any more .,Remove - - <unk> .
Don ' t show empty date popovers .,Don ' t crash on the conversation list .
decode bitmaps as RGB565,Merge pull request from <unk> / <unk>
Icons update,Merge remote - tracking branch ' origin / devel ' into devel
add httpClient 4 . 4 test,Merge pull request from <unk> / master
Don ' t consider system ClassLoader in Tomcat,Add SSL session support
Throw correct exception on invoke message of non - class pointers .,[ GR - <unk> ] Fix <unk> .
[ temporary ] b2d velocityThreshold to 0 . 0f for t4ils,[ fixed ] <unk>
Add oracle database test cases 3th .,Refactor <unk> .
minor cleanup,Merge pull request from <unk> / master
Modifying Monitoring cleanup acknowledgement message .,Merge pull request elastic / elasticsearch from s1monw / <unk>
"Support encrypted transport , properly handle multiple recipients .",Merge pull request from <unk> / <unk>
"SimonStewart : Because everything has moved to junit4 , the single test suite builder would never run any tests . Might as well delete it .",Delete <unk> . java
fixed NPE .,Merge pull request from <unk> / JENKINS - <unk>
Merge pull request from darxriggs / master,Javadoc cleanup
Merge remote - tracking branch ' eugenp / master ',Merge pull request from johnA1331 / master
modify the cat domain cache problem,modify the sender
rename code,remove unused code
Polish boolean checking in test cases and dashboard ( ),Merge pull request from <unk> / <unk>
[ FLINK - 19625 ] [ table - planner ] Introduce multi - input exec node ( ),[ FLINK - <unk> ] [ table - planner - blink ] Add <unk> to blink planner
Change HttpServerResponse # closeHandler to be closed when the HttpServerResponse is disposed in the same manner for HTTP / 1 and HTTP / 2 - fixes,Merge pull request from eclipse / <unk>
use versions from versions . properties,Build : Remove <unk> dependency
Parse Metadata Location Scope Correctly,Fix <unk>
Merge pull request from jasontedor / return - of - the - cpu - percent,Merge pull request from s1monw / <unk>
Upgrade to netty 4 . 0 . 16 . Final,Upgrade to Netty 4 . 0 . 16
Test : Add assumeFalse for test that cannot pass on windows,[ TEST ] Fix <unk>
LoweringTool should have a getProviders,Remove <unk> .
Update CHANGELOG . md,Update CHANGELOG . md
Fix link .,Update <unk> . md
[ hotfix ] Remove Exception from ZooKeeperUtils # createLeaderRetrievalService,[ hotfix ] Fix checkstyle violations in <unk>
[ FLINK - 12042 ] [ test ] Refactor SnapshotDirectoryTest # exists,[ FLINK - <unk> ] [ runtime ] Introduce <unk>
2 . 9 . 7 release,2 . 9 . 7 . 7
[ misc ] TraceRA : outsource SSIBuilderBase,<unk> <unk> .
Use StandardJarScanFilter . setTldSkip on Tomcat 8,Allow Tomcat ’ s Tomcat ' s <unk> to <unk>
Merge pull request from batesj / master,Merge pull request from xoppa / 3dapi
"use folder icon for "" New View """,Add japanese resources
Add missing constructor for GuardPhiNode,add <unk>
Task configuration : hide empty properties,Merge pull request from dbeaver / <unk>
I18N,Merge pull request from <unk> / JENKINS - <unk>
Profiler : clean up handling of null values .,Add option to set <unk> .
[ GR - 2081 ] Introduce DynamicObjectLibrary and allow DynamicObject subclassing .,Add <unk> .
SWS - 548 - Expose suppressNamespace and suppressXSIType as properties to CastorMarshaller,Merge pull request from <unk> / SPR - <unk>
[ FLINK - 12445 ] [ yarn ] Cancel application on failure,[ FLINK - <unk> ] [ tests ] Remove <unk>
Styled text context menu,Merge remote - tracking branch ' origin / devel ' into devel
Default to true for running the queue tests against the Disruptor .,Fixed broken build .
Upgrade to Californium snapshots,Polishing
Update Dockerfile to support new compileSdk target,Update Dockerfile
Fix for,Merge pull request from <unk> / patch - 1
Build : Fix the license in the pom zip and tar ( ),[ Build ] Add <unk> to build ( )
Support Jetty 9 . 4 and upgrade to 9 . 4 . 0 . v20161208,Upgrade to Jetty 9 . 4 . 0 . <unk>
", fix GlobalRegistry",", add <unk>"
Sulong : getStream ( ) and isTrue ( ) are not needed anymore,sulong : clean up <unk>
Apply springSecurity configurer to WebTestClient,Merge pull request from <unk>
Entity editor UI redesign,folders model
Support ` if_seq_no ` and ` if_primary_term ` for ingest ( ),Add <unk> to <unk> ( )
Only check if ttl purger has deleted the docs when the delete count in indexing stats has been increased .,[ TEST ] remove <unk>
add the log,modify the page
[ JENKINS - 19976 ] Added plugins to test dynamic loading .,Add <unk> plugin
Add custom condition for / logfile endpoint,Add <unk>
Annotate legacy objc rules,Automated rollback of commit <unk> .
Ingore empty item when build release,Merge pull request from yiming187 / <unk>
"Remove API 19 emulator tests , it seems to be not working .",Remove travis config
Update visualvm to build 908,[ GR - 6405 ] Update GraalVM imports .
Move JavaBuilder refrence to a checked - in deploy jar,Add <unk>
"remove repo , latest randomizedtesting is on maven central now",Merge pull request from <unk> / master
TEST : Fix test task invocation ( ),[ DOCS ] Remove unused <unk> dependency
compute the hitrate,modify the <unk>
Kafka - 10064 Add documentation for KIP - 571 ( ),KAFKA - <unk> : Add documentation for <unk> ( )
Fix problems when compiling with javac .,Fix <unk> .
https : / / github . com / iluwatar / java - design - patterns - web / issues / 8 Update pattern categories and tags,Merge pull request from <unk> / master
"Deleted Long , Float and Double serializers from legacy DefaultTypeAdapters . This stuff is not invoked anymore as the MiniGson takes care of it .",incorporated review feedback .
fix bug for DESC table cannot display encrypt related columns ( ),add <unk> ( )
Use proper buffer factory in OioWorker,Fixed a race condition in <unk>
Suppress ProGuard warnings related to Guava ' s compile - only deps,Update release notes
Disable bazel_bootstrap_distfile_test .,Fix flaky test
Updates based on code review :,Merge pull request from eclipse / <unk>
Use ReleaseableLock and try to add a test for it . .,lucene 4 : add <unk>
Fix race condition when deleting an async search ( ),Fix NPE in <unk> ( )
[ DOCS ] Update readme for testing x - pack code snippets ( ),Merge pull request from nik9000 / <unk>
Add null_value support to geo_point type ( ),Merge pull request from jpountz / fix / <unk>
"Index Update Settings API does not update settings in real time , closes .",Update <unk> . java
JariBakken : Update the Ruby change log .,JariBakken : Update rb / CHANGES
Show error dialog on navigator refresh error,Navigator editor refactoring
CI no environment 9,unit test
mysql parser,Merge pull request from yakolee / master
Test - 1 add test for MessageFuture ( ),add <unk> ( )
RxScala : Add examples for BlockingObservable,Merge pull request from samuelgruetter / <unk>
Enhance SnapshotResiliencyTests ( ),Fix <unk> ( )
[ GR - 24881 ] Invalid option values for RootNodes created in the TruffleLanguage constructor .,Fix <unk> .
fix the state task creation bug,fix bug
"Adding a TransientComputerActionFactory . Note that the transient actions are never updated , so to make actions appear to be added dynammically you need to always add them and control their display , rather than conditionally add them . This is the same behaviour as for TransientViewActionFactory but not quite the same behaviour as TransientProjectActionFactory",[ FIXED JENKINS - <unk> ]
